District,fold_id,stage2_trained,rmse,mae,smape,n_obs_scored,n_obs_total
Nuwara Eliya,3,True,3.4760705155620704,2.8693659207549476,134.85763465526696,52,52
Nuwara Eliya,4,True,2.7172342152744853,2.1389393001350285,128.35920900059503,52,52
Nuwara Eliya,5,True,3.9285288477522804,2.8678336819633183,125.57158511370913,52,52
Nuwara Eliya,6,True,3.546145627498349,2.218069286689988,67.73170988270843,51,52
Nuwara Eliya,7,True,4.281965139194522,2.9834439041714442,126.95578804288084,52,52
Nuwara Eliya,8,True,11.893242642445179,6.73580603699199,75.93869560766186,52,52
Nuwara Eliya,9,True,3.05636437480407,2.42758021024079,76.83743042146301,52,52
Nuwara Eliya,holdout,True,18.197862207003386,5.732397376277314,96.11401974449032,104,104
Nuwara Eliya,validation_aggregate,True,,2.9208945478920207,,724,728
Polonnaruwa,1,False,7.751223850005167,5.2034322494957514,200.0,52,52
Polonnaruwa,10,True,4.639257062027594,3.4076615493645366,121.90235741682791,52,52
Polonnaruwa,11,True,4.135443867079461,2.942106498866784,34.744904568317786,51,52
Polonnaruwa,12,True,19.999434367371563,6.296875823958576,129.87015820295687,51,52
Polonnaruwa,13,True,2.745082052552966,2.0849032014473856,98.3092250057646,51,52
Polonnaruwa,14,True,9.94724130408403,6.817804429078448,95.81687928593242,52,52
Polonnaruwa,2,True,3.176758292406763,2.4636567585659823,121.77351546830128,52,52
Polonnaruwa,3,True,3.0621563926692508,2.452330772257777,146.94597133142412,52,52
Polonnaruwa,4,True,5.198840388816343,4.1566871606383025,146.86342332872343,52,52
Polonnaruwa,5,True,4.141755776655535,2.8563886453263296,85.90426858560964,52,52
Polonnaruwa,6,True,5.450564473069284,3.222530006464762,117.69175331174768,51,52
Polonnaruwa,7,True,4.177205742177868,2.9599981453348723,118.36403439802909,52,52
Polonnaruwa,8,True,23.84959999199027,12.901099646203287,56.98358957767915,52,52
Polonnaruwa,9,True,5.1898205198306275,3.8205385370946043,45.15205962235006,52,52
Polonnaruwa,holdout,True,6.972088703057658,4.56941648187907,102.13199946085997,104,104
Polonnaruwa,validation_aggregate,True,,3.3150957779146495,,724,728
Puttalam,1,False,19.810161502846736,10.626303244168556,200.0,52,52
Puttalam,10,True,21.179542799580755,12.991205532455016,48.109709354276205,52,52
Puttalam,11,True,11.992776698565695,6.9234665194345055,13.841574700307996,51,52
Puttalam,12,True,45.82238961449654,15.035709458932425,103.48456151498911,51,52
Puttalam,13,True,29.80460724694365,18.86686063753021,88.18054649141182,51,52
Puttalam,14,True,39.02613857154803,24.37766480904359,92.26693069246204,52,52
Puttalam,2,True,6.607455362122363,4.520501157934311,138.17376222777972,52,52
Puttalam,3,True,21.5459854951125,13.07825244764364,96.14847874188499,52,52
Puttalam,4,True,8.259771563511428,5.885265092139367,66.34448256003004,52,52
Puttalam,5,True,8.234685735754782,5.802307333928054,118.77777460639875,52,52
Puttalam,6,True,12.29351069794665,7.572254144862697,78.99643097135703,51,52
Puttalam,7,True,8.819646622333789,6.1719448772760535,117.80609944895035,52,52
Puttalam,8,True,108.75066522529552,78.48269761117821,73.99475833512099,52,52
Puttalam,9,True,55.475818981009084,45.609415680104576,33.430739652604395,52,52
Puttalam,holdout,True,13.516098010822208,6.422765168608633,84.41832229593835,104,104
Puttalam,validation_aggregate,True,,11.808754388311787,,724,728
Ratnapura,1,False,40.78752599525745,29.356814596649397,200.0,52,52
Ratnapura,10,True,23.298725607218778,17.652095917748603,88.06967464032911,52,52
Ratnapura,11,True,20.620381418431112,16.23972588676642,42.11968024732353,51,52
Ratnapura,12,True,78.3421292413518,22.07667063009486,110.79839118007028,51,52
Ratnapura,13,True,19.38250513551652,14.474059832168388,103.01676924116003,51,52
Ratnapura,14,True,24.652739247122703,15.50781862465173,101.75633688020444,52,52
Ratnapura,2,True,7.30657626157714,5.440712445415305,91.46413063428577,52,52
Ratnapura,3,True,22.294724673323884,15.485299435898488,121.16451062318446,52,52
Ratnapura,4,True,12.999577361807303,9.724053670620556,100.45287073919529,52,52
Ratnapura,5,True,34.42277855144858,17.0044826256898,93.92142256696549,52,52
Ratnapura,6,True,10.74666191848174,7.34505996983083,134.4686007872778,51,52
Ratnapura,7,True,16.360498345013607,12.433421101839535,96.61564721953707,52,52
