Year,Week,model,spearman_rho,precision_at_3,precision_at_5
2009,26,"Stage 2 RF, official",0.9602955526547337,0.6666666666666666,1.0
2009,27,Stage 1 alone (Risk_0),0.8548326264949266,0.6666666666666666,0.8
2009,27,Naive persistence (no model),0.9018590229124427,0.6666666666666666,0.8
2009,27,"Stage 2 RF, official",0.966802573054786,0.6666666666666666,0.8
2009,28,Stage 1 alone (Risk_0),0.8337585437482024,0.3333333333333333,1.0
2009,28,Naive persistence (no model),0.9243588351847557,0.3333333333333333,0.8
2009,28,"Stage 2 RF, official",0.9380266339807242,0.3333333333333333,0.8
2009,29,Stage 1 alone (Risk_0),0.877411753449287,0.6666666666666666,0.6
2009,29,Naive persistence (no model),0.9396292354869433,1.0,0.8
2009,29,"Stage 2 RF, official",0.965107240564139,0.6666666666666666,0.8
2009,30,Stage 1 alone (Risk_0),0.8934376975878922,0.6666666666666666,0.6
2009,30,Naive persistence (no model),0.8735474689304561,0.6666666666666666,0.6
2009,30,"Stage 2 RF, official",0.9616568016119569,0.6666666666666666,0.8
2009,31,Stage 1 alone (Risk_0),0.8596784754797495,0.6666666666666666,0.8
2009,31,Naive persistence (no model),0.8550524029659572,0.3333333333333333,0.8
2009,31,"Stage 2 RF, official",0.9626085889116298,0.6666666666666666,0.8
2009,32,Stage 1 alone (Risk_0),0.8539522891133459,0.6666666666666666,0.6
2009,32,Naive persistence (no model),0.9689942655168894,1.0,1.0
2009,32,"Stage 2 RF, official",0.9653878393012224,1.0,0.8
2009,33,Stage 1 alone (Risk_0),0.8423307035530282,0.3333333333333333,0.6
2009,33,Naive persistence (no model),0.9491158774130688,0.6666666666666666,0.8
2009,33,"Stage 2 RF, official",0.9741737701961107,0.6666666666666666,0.8
2009,34,Stage 1 alone (Risk_0),0.8976519801128326,0.6666666666666666,0.8
2009,34,Naive persistence (no model),0.9348659070511555,0.6666666666666666,0.8
2009,34,"Stage 2 RF, official",0.9667912677377024,0.6666666666666666,1.0
2009,35,Stage 1 alone (Risk_0),0.8639459681170535,0.6666666666666666,0.6
2009,35,Naive persistence (no model),0.930908949921036,0.6666666666666666,0.8
2009,35,"Stage 2 RF, official",0.9468504155030663,1.0,0.8
2009,36,Stage 1 alone (Risk_0),0.8228532852503235,0.6666666666666666,0.6
2009,36,Naive persistence (no model),0.8765008493449741,0.6666666666666666,0.6
2009,36,"Stage 2 RF, official",0.9177978950868992,0.6666666666666666,0.8
2009,37,Stage 1 alone (Risk_0),0.8428040536171261,0.6666666666666666,0.8
2009,37,Naive persistence (no model),0.9517274006015576,0.6666666666666666,1.0
2009,37,"Stage 2 RF, official",0.9331872564339948,1.0,1.0
2009,38,Stage 1 alone (Risk_0),0.8298324121074773,0.6666666666666666,0.6
2009,38,Naive persistence (no model),0.8682078333912409,0.6666666666666666,0.6
2009,38,"Stage 2 RF, official",0.9430264981165511,1.0,0.6
2009,39,Stage 1 alone (Risk_0),0.7617817398710434,0.3333333333333333,0.6
2009,39,Naive persistence (no model),0.9204701813748442,0.3333333333333333,0.8
2009,39,"Stage 2 RF, official",0.9417058608948176,0.3333333333333333,0.8
2009,40,Stage 1 alone (Risk_0),0.7835553891918029,0.6666666666666666,0.6
2009,40,Naive persistence (no model),0.9314616060771951,0.6666666666666666,0.8
2009,40,"Stage 2 RF, official",0.9496119773398932,1.0,0.8
2009,41,Stage 1 alone (Risk_0),0.8138700913052449,0.6666666666666666,0.6
2009,41,Naive persistence (no model),0.933398693832882,0.6666666666666666,1.0
2009,41,"Stage 2 RF, official",0.9233923147191224,0.6666666666666666,1.0
2009,42,Stage 1 alone (Risk_0),0.7350994586800496,0.6666666666666666,0.6
2009,42,Naive persistence (no model),0.8300256879899144,1.0,1.0
2009,42,"Stage 2 RF, official",0.9029568153865176,1.0,1.0
2009,43,Stage 1 alone (Risk_0),0.7714850544172512,0.6666666666666666,0.6
2009,43,Naive persistence (no model),0.9452811381046541,1.0,1.0
2009,43,"Stage 2 RF, official",0.9603100677361589,1.0,1.0
2009,44,Stage 1 alone (Risk_0),0.7771410430236745,0.6666666666666666,0.8
2009,44,Naive persistence (no model),0.9303937947670091,1.0,0.8
2009,44,"Stage 2 RF, official",0.9764475928249746,1.0,0.8
2009,45,Stage 1 alone (Risk_0),0.8304771926337458,0.6666666666666666,0.8
2009,45,Naive persistence (no model),0.9356400401180934,1.0,1.0
2009,45,"Stage 2 RF, official",0.9569045864844137,1.0,1.0
2009,46,Stage 1 alone (Risk_0),0.7359722215183127,0.6666666666666666,0.4
2009,46,Naive persistence (no model),0.9145650614360163,0.6666666666666666,0.6
2009,46,"Stage 2 RF, official",0.9427233277729329,1.0,0.8
2009,47,Stage 1 alone (Risk_0),0.6364056048499074,0.6666666666666666,0.6
2009,47,Naive persistence (no model),0.8980003798853581,1.0,0.6
2009,47,"Stage 2 RF, official",0.900318797389365,1.0,0.6
2009,48,Stage 1 alone (Risk_0),0.625442763495925,0.6666666666666666,0.6
2009,48,Naive persistence (no model),0.7493214235459449,1.0,0.8
2009,48,"Stage 2 RF, official",0.9277272140854266,1.0,0.8
2009,49,Stage 1 alone (Risk_0),0.5480837136766712,0.3333333333333333,0.6
2009,49,Naive persistence (no model),0.8618250237560032,0.6666666666666666,0.8
2009,49,"Stage 2 RF, official",0.8760859923959728,0.6666666666666666,1.0
2009,50,Stage 1 alone (Risk_0),0.4714738903640061,0.6666666666666666,0.6
2009,50,Naive persistence (no model),0.6202792228909941,0.6666666666666666,1.0
2009,50,"Stage 2 RF, official",0.8662320782076222,0.6666666666666666,1.0
2009,51,Stage 1 alone (Risk_0),0.3648675844795419,0.3333333333333333,0.4
2009,51,Naive persistence (no model),0.7698273588289807,1.0,1.0
2009,51,"Stage 2 RF, official",0.8961456757428747,0.6666666666666666,1.0
2009,52,Stage 1 alone (Risk_0),0.4848839375370423,0.6666666666666666,0.4
2009,52,Naive persistence (no model),0.7783561856730441,0.6666666666666666,0.6
2009,52,"Stage 2 RF, official",0.8087817862015798,0.6666666666666666,0.6
2009,53,Stage 1 alone (Risk_0),0.5650025406054026,0.6666666666666666,0.6
2009,53,Naive persistence (no model),0.7434504121351928,0.6666666666666666,0.8
2009,53,"Stage 2 RF, official",0.8848246261449435,0.6666666666666666,1.0
2010,1,Stage 1 alone (Risk_0),0.43640569133669593,0.6666666666666666,0.6
2010,1,Naive persistence (no model),0.8642403395363084,1.0,0.6
2010,1,"Stage 2 RF, official",0.8816626444906264,1.0,0.6
2010,2,Stage 1 alone (Risk_0),0.4846036847802498,0.6666666666666666,0.4
2010,2,Naive persistence (no model),0.8310241107550114,0.6666666666666666,0.8
2010,2,"Stage 2 RF, official",0.9337955037941905,0.6666666666666666,0.8
2010,3,Stage 1 alone (Risk_0),0.4233674372419692,0.3333333333333333,0.4
2010,3,Naive persistence (no model),0.7715601772501479,0.6666666666666666,0.8
2010,3,"Stage 2 RF, official",0.8201298169523391,0.6666666666666666,0.8
2010,4,Stage 1 alone (Risk_0),0.5959175024725204,0.6666666666666666,0.4
2010,4,Naive persistence (no model),0.6946644728596406,0.6666666666666666,0.6
2010,4,"Stage 2 RF, official",0.770802147671308,0.6666666666666666,0.8
2010,5,Stage 1 alone (Risk_0),0.46304863605293134,0.6666666666666666,0.6
2010,5,Naive persistence (no model),0.5954582210921734,0.6666666666666666,0.8
2010,5,"Stage 2 RF, official",0.8341034034303425,0.6666666666666666,0.8
2010,6,Stage 1 alone (Risk_0),0.4211744010419892,0.6666666666666666,0.4
2010,6,Naive persistence (no model),0.8418416646285218,1.0,0.8
2010,6,"Stage 2 RF, official",0.9289705938887752,1.0,0.8
2010,7,Stage 1 alone (Risk_0),0.47883001101400374,0.6666666666666666,0.4
2010,7,Naive persistence (no model),0.7469183359013867,1.0,0.8
2010,7,"Stage 2 RF, official",0.8895306715863044,1.0,0.8
2010,8,Stage 1 alone (Risk_0),0.5714846831672247,0.6666666666666666,0.4
2010,8,Naive persistence (no model),0.8565637065637065,0.6666666666666666,0.8
2010,8,"Stage 2 RF, official",0.9433543522544612,1.0,0.8
2010,9,Stage 1 alone (Risk_0),0.4459035052804871,0.3333333333333333,0.6
2010,9,Naive persistence (no model),0.7861170793785749,0.3333333333333333,0.6
2010,9,"Stage 2 RF, official",0.8281616140460258,0.3333333333333333,0.6
2010,10,Stage 1 alone (Risk_0),0.5788566784099878,0.6666666666666666,0.4
2010,10,Naive persistence (no model),0.6750917588520675,0.3333333333333333,0.4
2010,10,"Stage 2 RF, official",0.8773356709367612,1.0,0.6
2010,11,Stage 1 alone (Risk_0),0.5263174424729398,0.6666666666666666,0.4
2010,11,Naive persistence (no model),0.6350511558629537,1.0,0.6
2010,11,"Stage 2 RF, official",0.7248914226000929,1.0,0.6
2010,12,Stage 1 alone (Risk_0),0.5832890023503509,0.6666666666666666,0.4
2010,12,Naive persistence (no model),0.6569103931360035,1.0,0.8
2010,12,"Stage 2 RF, official",0.7779969751453631,1.0,0.8
2010,13,Stage 1 alone (Risk_0),0.6282940928449653,0.6666666666666666,0.4
2010,13,Naive persistence (no model),0.6839133683701873,0.6666666666666666,0.8
2010,13,"Stage 2 RF, official",0.7556495860566675,0.6666666666666666,0.8
2010,14,Stage 1 alone (Risk_0),0.46615871858509766,0.3333333333333333,0.4
2010,14,Naive persistence (no model),0.3315974029366771,0.6666666666666666,0.6
2010,14,"Stage 2 RF, official",0.6305715446420822,0.6666666666666666,0.6
2010,15,Stage 1 alone (Risk_0),0.6434857696740192,0.3333333333333333,0.6
2010,15,Naive persistence (no model),0.7667264550580974,0.6666666666666666,0.6
2010,15,"Stage 2 RF, official",0.8796237908576983,0.6666666666666666,0.4
2010,16,Stage 1 alone (Risk_0),0.6950501681296701,0.3333333333333333,0.6
2010,16,Naive persistence (no model),0.7528425878743766,0.6666666666666666,0.6
2010,16,"Stage 2 RF, official",0.8514749842386758,0.6666666666666666,0.6
2010,17,Stage 1 alone (Risk_0),0.5773256671347085,0.6666666666666666,0.6
2010,17,Naive persistence (no model),0.8737907558203871,0.3333333333333333,1.0
2010,17,"Stage 2 RF, official",0.8534547103334066,0.3333333333333333,0.8
2010,18,Stage 1 alone (Risk_0),0.6883675351767252,0.6666666666666666,0.8
2010,18,Naive persistence (no model),0.7869809033945439,1.0,0.6
2010,18,"Stage 2 RF, official",0.8782753106899461,1.0,0.8
2010,19,Stage 1 alone (Risk_0),0.5122490095263728,0.3333333333333333,0.4
2010,19,Naive persistence (no model),0.6487973147766256,0.6666666666666666,0.6
2010,19,"Stage 2 RF, official",0.8146610753913398,0.6666666666666666,0.6
2010,20,Stage 1 alone (Risk_0),0.6930386497581991,0.3333333333333333,0.6
2010,20,Naive persistence (no model),0.7954772409598443,0.6666666666666666,0.8
2010,20,"Stage 2 RF, official",0.8489337580557003,1.0,0.8
2010,21,Stage 1 alone (Risk_0),0.7347545113910773,0.6666666666666666,0.6
2010,21,Naive persistence (no model),0.8868791974068864,0.6666666666666666,0.8
2010,21,"Stage 2 RF, official",0.9077287736628602,0.6666666666666666,0.6
2010,22,Stage 1 alone (Risk_0),0.7674244627529608,0.6666666666666666,0.6
2010,22,Naive persistence (no model),0.8933390635157398,0.6666666666666666,0.8
2010,22,"Stage 2 RF, official",0.9395462564562089,0.6666666666666666,0.8
2010,23,Stage 1 alone (Risk_0),0.7476896394952567,0.6666666666666666,1.0
2010,23,Naive persistence (no model),0.7680608023547939,0.6666666666666666,0.6
2010,23,"Stage 2 RF, official",0.8620965549667102,1.0,0.8
2010,24,Stage 1 alone (Risk_0),0.6964748738493282,0.3333333333333333,0.6
2010,24,Naive persistence (no model),0.7348909192796126,0.6666666666666666,0.6
2010,24,"Stage 2 RF, official",0.8610541605862752,0.6666666666666666,0.8
2010,25,Stage 1 alone (Risk_0),0.526660494173164,0.6666666666666666,0.4
2010,25,Naive persistence (no model),0.7349377802460306,0.6666666666666666,0.6
2010,25,"Stage 2 RF, official",0.7930706271905831,0.6666666666666666,0.8
2010,26,Stage 1 alone (Risk_0),0.717337044666315,0.6666666666666666,0.6
2010,26,Naive persistence (no model),0.8805081320796827,0.6666666666666666,0.6
2010,26,"Stage 2 RF, official",0.9024438678876119,0.6666666666666666,0.6
2010,27,Stage 1 alone (Risk_0),0.7139011309302506,0.6666666666666666,0.6
2010,27,Naive persistence (no model),0.8296725086165064,1.0,0.6
2010,27,"Stage 2 RF, official",0.8837125649864753,0.6666666666666666,0.8
2010,28,Stage 1 alone (Risk_0),0.7370648337921236,0.6666666666666666,0.4
2010,28,Naive persistence (no model),0.914582531742978,0.6666666666666666,1.0
2010,28,"Stage 2 RF, official",0.9267166934265271,0.6666666666666666,0.8
2010,29,Stage 1 alone (Risk_0),0.7814544633849682,0.6666666666666666,0.6
2010,29,Naive persistence (no model),0.8445556608222575,0.6666666666666666,0.8
2010,29,"Stage 2 RF, official",0.9057330412645077,1.0,1.0
2010,30,Stage 1 alone (Risk_0),0.7695267980157244,0.6666666666666666,0.6
2010,30,Naive persistence (no model),0.8922663222992325,0.3333333333333333,0.6
2010,30,"Stage 2 RF, official",0.9245864478158929,0.3333333333333333,0.6
2010,31,Stage 1 alone (Risk_0),0.7345133287060089,0.3333333333333333,0.6
2010,31,Naive persistence (no model),0.9084263850575627,0.6666666666666666,0.6
2010,31,"Stage 2 RF, official",0.9268950282099401,0.6666666666666666,0.8
2010,32,Stage 1 alone (Risk_0),0.7030980582646768,0.3333333333333333,0.4
2010,32,Naive persistence (no model),0.8657808749009007,0.6666666666666666,0.8
2010,32,"Stage 2 RF, official",0.9147586669376774,0.6666666666666666,0.8
2010,33,Stage 1 alone (Risk_0),0.8197442364084029,1.0,0.6
2010,33,Naive persistence (no model),0.7858393284872458,0.3333333333333333,0.6
2010,33,"Stage 2 RF, official",0.9466002353634192,0.6666666666666666,0.6
2010,34,Stage 1 alone (Risk_0),0.7657944375664968,0.6666666666666666,0.4
2010,34,Naive persistence (no model),0.9214186592852416,1.0,0.6
2010,34,"Stage 2 RF, official",0.9402938742956835,1.0,0.6
2010,35,Stage 1 alone (Risk_0),0.8625958869257313,0.6666666666666666,0.6
2010,35,Naive persistence (no model),0.9454203408433348,1.0,0.8
2010,35,"Stage 2 RF, official",0.9682041411784794,1.0,0.8
2010,36,Stage 1 alone (Risk_0),0.693659398541259,0.6666666666666666,0.4
2010,36,Naive persistence (no model),0.6762604960064662,0.3333333333333333,0.8
2010,36,"Stage 2 RF, official",0.8293837500068085,0.6666666666666666,0.8
2010,37,Stage 1 alone (Risk_0),0.7585459229771275,0.6666666666666666,0.6
2010,37,Naive persistence (no model),0.8894095707579144,1.0,0.6
2010,37,"Stage 2 RF, official",0.9021485099224158,1.0,0.8
2010,38,Stage 1 alone (Risk_0),0.6818795023527886,0.6666666666666666,0.6
2010,38,Naive persistence (no model),0.7081012622738452,0.6666666666666666,0.8
2010,38,"Stage 2 RF, official",0.8654921801405291,1.0,0.8
2010,39,Stage 1 alone (Risk_0),0.7793746842636692,0.6666666666666666,0.6
2010,39,Naive persistence (no model),0.8724977873412817,1.0,0.8
2010,39,"Stage 2 RF, official",0.90418282656271,1.0,0.8
2010,40,Stage 1 alone (Risk_0),0.7673359084889662,0.3333333333333333,0.4
2010,40,Naive persistence (no model),0.8605703436871283,0.6666666666666666,0.8
2010,40,"Stage 2 RF, official",0.9156283034863306,0.6666666666666666,0.8
2010,41,Stage 1 alone (Risk_0),0.7118722722936056,0.3333333333333333,0.6
2010,41,Naive persistence (no model),0.7193195602799204,0.6666666666666666,0.6
2010,41,"Stage 2 RF, official",0.8084835092477379,0.6666666666666666,0.8
2010,42,Stage 1 alone (Risk_0),0.5566674032104384,0.6666666666666666,0.4
2010,42,Naive persistence (no model),0.5028209091155436,0.3333333333333333,0.4
2010,42,"Stage 2 RF, official",0.731763900253666,1.0,0.6
2010,43,Stage 1 alone (Risk_0),0.5699062279529092,0.6666666666666666,0.6
2010,43,Naive persistence (no model),0.7386846453473235,0.6666666666666666,0.6
2010,43,"Stage 2 RF, official",0.8377543801081305,0.6666666666666666,0.6
2010,44,Stage 1 alone (Risk_0),0.6025143502805597,0.6666666666666666,0.6
2010,44,Naive persistence (no model),0.6843619339914022,0.6666666666666666,0.8
2010,44,"Stage 2 RF, official",0.7659146821689444,0.6666666666666666,1.0
2010,45,Stage 1 alone (Risk_0),0.706051704010226,0.6666666666666666,0.4
2010,45,Naive persistence (no model),0.7520054277130427,0.6666666666666666,0.8
2010,45,"Stage 2 RF, official",0.8404079300904951,1.0,0.8
2010,46,Stage 1 alone (Risk_0),0.6807651338957689,0.6666666666666666,0.4
2010,46,Naive persistence (no model),0.5236485570958473,0.3333333333333333,1.0
2010,46,"Stage 2 RF, official",0.696751027647044,0.6666666666666666,1.0
2010,47,Stage 1 alone (Risk_0),0.49052084642208144,0.6666666666666666,0.4
2010,47,Naive persistence (no model),0.49168321809606746,1.0,0.6
2010,47,"Stage 2 RF, official",0.6703009986652456,1.0,0.6
2010,48,Stage 1 alone (Risk_0),0.5126019258008097,0.6666666666666666,0.6
2010,48,Naive persistence (no model),0.792240744266644,0.6666666666666666,0.8
2010,48,"Stage 2 RF, official",0.8351204627028389,1.0,0.8
2010,49,Stage 1 alone (Risk_0),0.5180303093730828,0.6666666666666666,0.6
2010,49,Naive persistence (no model),0.6506539186465451,0.6666666666666666,0.4
2010,49,"Stage 2 RF, official",0.8055235700722807,1.0,0.6
2010,50,Stage 1 alone (Risk_0),0.4525372502693798,0.3333333333333333,0.2
2010,50,Naive persistence (no model),0.8013487186708164,0.6666666666666666,0.8
2010,50,"Stage 2 RF, official",0.85613055759117,0.6666666666666666,0.6
2010,51,Stage 1 alone (Risk_0),0.5464802065405628,0.6666666666666666,0.4
2010,51,Naive persistence (no model),0.7972975562381921,0.6666666666666666,0.8
2010,51,"Stage 2 RF, official",0.8361901199571282,1.0,1.0
2010,52,Stage 1 alone (Risk_0),0.5290659242771114,0.6666666666666666,0.4
2010,52,Naive persistence (no model),0.8333027394779629,0.6666666666666666,0.8
2010,52,"Stage 2 RF, official",0.8691797327409688,0.6666666666666666,0.8
2011,1,Stage 1 alone (Risk_0),0.6563305872955495,0.6666666666666666,0.4
2011,1,Naive persistence (no model),0.7353976545292655,1.0,0.6
2011,1,"Stage 2 RF, official",0.8028131523295182,1.0,0.6
2011,2,Stage 1 alone (Risk_0),0.43915837880818703,0.6666666666666666,0.6
2011,2,Naive persistence (no model),0.5317766851926378,0.6666666666666666,0.6
2011,2,"Stage 2 RF, official",0.5683685329286402,1.0,0.8
2011,3,Stage 1 alone (Risk_0),0.551523859087425,0.6666666666666666,0.6
2011,3,Naive persistence (no model),0.8859393961809009,0.6666666666666666,0.6
2011,3,"Stage 2 RF, official",0.7920409352765336,1.0,1.0
2011,4,Stage 1 alone (Risk_0),0.6016510778695782,1.0,0.6
2011,4,Naive persistence (no model),0.7038072208140961,1.0,0.6
2011,4,"Stage 2 RF, official",0.7649619120301792,1.0,0.6
2011,5,Stage 1 alone (Risk_0),0.7943652240823285,0.6666666666666666,0.8
2011,5,Naive persistence (no model),0.8324443663165573,0.6666666666666666,1.0
2011,5,"Stage 2 RF, official",0.938689738735377,0.6666666666666666,1.0
2011,6,Stage 1 alone (Risk_0),0.7309488547026656,0.6666666666666666,0.4
2011,6,Naive persistence (no model),0.8165101348347044,0.6666666666666666,0.6
2011,6,"Stage 2 RF, official",0.8339321149520879,0.6666666666666666,0.6
2011,7,Stage 1 alone (Risk_0),0.3533875770078566,0.6666666666666666,0.4
2011,7,Naive persistence (no model),0.5430764081350157,0.6666666666666666,0.6
2011,7,"Stage 2 RF, official",0.46859735787649925,0.6666666666666666,0.6
2011,8,Stage 1 alone (Risk_0),0.6435891818959933,0.6666666666666666,0.4
2011,8,Naive persistence (no model),0.6870173128255311,0.6666666666666666,0.6
2011,8,"Stage 2 RF, official",0.7816683154664065,0.6666666666666666,0.8
2011,9,Stage 1 alone (Risk_0),0.6384762147704443,0.6666666666666666,0.6
2011,9,Naive persistence (no model),0.7593263166965184,1.0,0.8
2011,9,"Stage 2 RF, official",0.7860248621039649,1.0,1.0
2011,10,Stage 1 alone (Risk_0),0.5521276675193066,0.6666666666666666,0.6
2011,10,Naive persistence (no model),0.8579214526069227,1.0,0.8
