District,Year,Week,Number_of_Cases,Risk,Residual_final,n_iterations,converged
Kurunegala,2012,31,37,51.68024293967567,-14.680242939675672,1,False
Kurunegala,2012,32,70,64.30148163664155,5.6985183633584455,1,False
Kurunegala,2012,33,47,69.71889400895313,-22.71889400895313,1,False
Kurunegala,2012,34,46,49.61341704419584,-3.6134170441958418,1,False
Kurunegala,2012,35,17,23.558583005131087,-6.558583005131087,1,False
Kurunegala,2012,36,57,48.36260511467436,8.63739488532564,1,False
Kurunegala,2012,37,59,38.25041605165521,20.749583948344792,1,False
Kurunegala,2012,38,30,45.962525463915284,-15.962525463915284,1,False
Kurunegala,2012,39,44,38.43122102021396,5.568778979786039,1,False
Kurunegala,2012,40,38,41.6543680324148,-3.6543680324148013,1,False
Kurunegala,2012,41,106,49.41612067012076,56.58387932987924,1,False
Kurunegala,2012,42,84,66.80876642718019,17.19123357281981,1,False
Kurunegala,2012,43,37,55.529667524494094,-18.529667524494094,1,False
Kurunegala,2012,44,56,42.97975266839303,13.020247331606967,1,False
Kurunegala,2012,45,57,45.096515544587774,11.903484455412226,1,False
Kurunegala,2012,46,97,61.235786177765846,35.764213822234154,1,False
Kurunegala,2012,47,72,75.8891539861299,-3.889153986129898,1,False
Kurunegala,2012,48,50,56.75131938588157,-6.7513193858815725,1,False
Kurunegala,2012,49,76,89.31428929149862,-13.314289291498625,1,False
Kurunegala,2012,50,219,115.26541233482246,103.73458766517754,1,False
Kurunegala,2012,51,47,55.82162212877598,-8.821622128775978,1,False
Kurunegala,2012,52,52,54.73674362279762,-2.7367436227976185,1,False
Kurunegala,2013,1,66,59.7650166813288,6.234983318671198,1,False
Kurunegala,2013,2,127,75.38059840236338,51.619401597636625,1,False
Kurunegala,2013,3,51,63.12352816267588,-12.123528162675882,1,False
Kurunegala,2013,4,130,81.55466887459897,48.445331125401026,1,False
Kurunegala,2013,5,81,65.4319197949603,15.568080205039706,1,False
Kurunegala,2013,6,18,32.87838228887011,-14.878382288870107,1,False
Kurunegala,2013,7,39,40.76337946106716,-1.76337946106716,1,False
Kurunegala,2013,8,54,46.31331416752405,7.686685832475952,1,False
Kurunegala,2013,9,32,34.88457331634772,-2.884573316347719,1,False
Kurunegala,2013,10,43,37.42131214775656,5.578687852243441,1,False
Kurunegala,2013,11,48,33.11450214371867,14.885497856281333,1,False
Kurunegala,2013,12,26,26.78703475580407,-0.7870347558040685,1,False
Kurunegala,2013,13,27,24.96321208279453,2.0367879172054693,1,False
Kurunegala,2013,14,32,32.100642682182496,-0.10064268218249595,1,False
Kurunegala,2013,15,29,24.868513873871375,4.131486126128625,1,False
Kurunegala,2013,16,26,25.34346218794557,0.656537812054431,1,False
Kurunegala,2013,17,19,23.415657175757016,-4.4156571757570156,1,False
Kurunegala,2013,18,31,28.923038032407995,2.0769619675920055,1,False
Kurunegala,2013,19,29,28.52859643493526,0.47140356506474035,1,False
Kurunegala,2013,20,18,19.287723075184427,-1.2877230751844273,1,False
Kurunegala,2013,21,32,25.99000368535872,6.009996314641281,1,False
Kurunegala,2013,22,36,26.75249071487159,9.247509285128409,1,False
Kurunegala,2013,23,28,32.05171695621151,-4.051716956211507,1,False
Kurunegala,2013,24,58,38.73977585532885,19.26022414467115,1,False
Kurunegala,2013,25,30,30.18202347196582,-0.18202347196582025,1,False
Kurunegala,2013,26,47,47.76629357373698,-0.7662935737369807,1,False
Kurunegala,2013,27,37,45.247519351632654,-8.247519351632654,1,False
Kurunegala,2013,28,42,40.53091713485055,1.4690828651494527,1,False
Kurunegala,2013,29,35,33.92033075384495,1.0796692461550492,1,False
Kurunegala,2013,30,24,42.04117122453303,-18.04117122453303,1,False
Kurunegala,2013,31,17,23.699826053148335,-6.699826053148335,1,False
Kurunegala,2013,32,25,22.537339561052068,2.462660438947932,1,False
Kurunegala,2013,33,21,23.787499163476248,-2.787499163476248,1,False
Kurunegala,2013,34,25,20.01665103843166,4.983348961568339,1,False
Kurunegala,2013,35,26,21.26101075552711,4.73898924447289,1,False
Kurunegala,2013,36,36,22.012521732505643,13.987478267494357,1,False
Kurunegala,2013,37,24,21.565739225262867,2.434260774737133,1,False
Kurunegala,2013,38,10,20.523208813837226,-10.523208813837226,1,False
Kurunegala,2013,39,31,21.33150968366412,9.66849031633588,1,False
Kurunegala,2013,40,27,20.541917010424953,6.458082989575047,1,False
Kurunegala,2013,41,22,19.548701815668664,2.4512981843313355,1,False
Kurunegala,2013,42,15,15.828460758607267,-0.8284607586072674,1,False
Kurunegala,2013,43,21,30.15863095950608,-9.15863095950608,1,False
Kurunegala,2013,44,9,19.816436753979033,-10.816436753979033,1,False
Kurunegala,2013,45,13,19.103631627142576,-6.103631627142576,1,False
Kurunegala,2013,46,21,14.272672325744,6.727327674255999,1,False
Kurunegala,2013,47,17,16.067331907871193,0.9326680921288073,1,False
Kurunegala,2013,48,27,22.29043135800489,4.709568641995109,1,False
Kurunegala,2013,49,21,22.347831153631873,-1.3478311536318728,1,False
Kurunegala,2013,50,24,23.078041228537987,0.9219587714620125,1,False
Kurunegala,2013,51,15,20.560425469459105,-5.560425469459105,1,False
Kurunegala,2013,52,17,23.773320282338435,-6.773320282338435,1,False
Kurunegala,2014,1,25,23.43098893983782,1.569011060162179,1,False
Kurunegala,2014,2,27,18.9222911927591,8.0777088072409,1,False
Kurunegala,2014,3,22,24.81749674214146,-2.8174967421414614,1,False
Kurunegala,2014,4,28,24.49611087422659,3.5038891257734086,1,False
Kurunegala,2014,5,28,20.248575361045717,7.751424638954283,1,False
Kurunegala,2014,6,29,22.21171130934061,6.788288690659389,1,False
Kurunegala,2014,7,28,27.152714966068473,0.8472850339315272,1,False
Kurunegala,2014,8,16,27.939124477457142,-11.939124477457142,1,False
Kurunegala,2014,9,14,17.235020335422217,-3.2350203354222167,1,False
Kurunegala,2014,10,20,18.346796849361166,1.6532031506388343,1,False
Kurunegala,2014,11,14,12.457041418616967,1.5429585813830329,1,False
Kurunegala,2014,12,22,17.878203657040455,4.121796342959545,1,False
Kurunegala,2014,13,11,11.484202996384678,-0.4842029963846777,1,False
Kurunegala,2014,14,15,15.484990324593193,-0.484990324593193,1,False
Kurunegala,2014,15,1,6.694111276425679,-5.694111276425679,1,False
Kurunegala,2014,16,6,5.890154878493942,0.10984512150605763,1,False
Kurunegala,2014,17,7,17.39712442634035,-10.397124426340351,1,False
Kurunegala,2014,18,6,12.165890006364602,-6.165890006364602,1,False
Kurunegala,2014,19,7,5.806673115162372,1.193326884837628,1,False
Kurunegala,2014,20,8,8.919278567789906,-0.919278567789906,1,False
Kurunegala,2014,21,14,18.029154753905143,-4.029154753905143,1,False
Kurunegala,2014,22,14,27.614231885843232,-13.614231885843232,1,False
Kurunegala,2014,23,46,22.348182347592413,23.651817652407587,1,False
Kurunegala,2014,24,51,37.74407947822998,13.255920521770022,1,False
Kurunegala,2014,25,66,54.87291932475281,11.127080675247193,1,False
Kurunegala,2014,26,86,72.43298610797149,13.567013892028513,1,False
Kurunegala,2014,27,66,56.96436589120171,9.035634108798291,1,False
Kurunegala,2014,28,77,70.91137783198752,6.088622168012478,1,False
Kurunegala,2014,29,66,55.66365461119035,10.336345388809647,1,False
Kurunegala,2014,30,70,50.532911118884414,19.467088881115586,1,False
Kurunegala,2014,31,60,50.15488854514659,9.84511145485341,1,False
Kurunegala,2014,32,54,54.22420738910107,-0.22420738910106763,1,False
Kurunegala,2014,33,70,50.876024108870226,19.123975891129774,1,False
Kurunegala,2014,34,48,54.514424944946114,-6.514424944946114,1,False
Kurunegala,2014,35,24,37.7278044970955,-13.727804497095498,1,False
Kurunegala,2014,36,24,25.629441797280194,-1.6294417972801938,1,False
Kurunegala,2014,37,32,30.52989894932039,1.4701010506796095,1,False
Kurunegala,2014,38,51,36.74385675772055,14.25614324227945,1,False
Kurunegala,2014,39,60,42.74689824907211,17.25310175092789,1,False
Kurunegala,2014,40,42,46.0768147181188,-4.076814718118797,1,False
Kurunegala,2014,41,62,50.71386736297701,11.286132637022988,1,False
Kurunegala,2014,42,32,48.81766732327799,-16.817667323277988,1,False
Kurunegala,2014,43,67,53.98856788990614,13.011432110093857,1,False
Kurunegala,2014,44,46,46.00657139336865,-0.006571393368652423,1,False
Kurunegala,2014,45,53,66.61501696113608,-13.615016961136078,1,False
Kurunegala,2014,46,67,65.72931099999555,1.2706890000044524,1,False
Kurunegala,2014,47,75,63.19960950984084,11.80039049015916,1,False
Kurunegala,2014,48,90,81.52090928071655,8.479090719283448,1,False
Kurunegala,2014,49,78,74.06020042064762,3.939799579352382,1,False
Kurunegala,2014,50,55,60.23757744669816,-5.237577446698161,1,False
Kurunegala,2014,51,51,56.7504691773555,-5.750469177355498,1,False
Kurunegala,2014,52,43,69.65014317250595,-26.65014317250595,1,False
Kurunegala,2015,1,63,45.85835896804579,17.141641031954208,1,False
Kurunegala,2015,2,18,27.389921744095332,-9.389921744095332,1,False
Kurunegala,2015,3,40,41.365640485576655,-1.3656404855766553,1,False
Kurunegala,2015,4,71,56.017545004034304,14.982454995965696,1,False
Kurunegala,2015,5,41,41.59536749147052,-0.5953674914705189,1,False
Kurunegala,2015,6,26,36.025785456771594,-10.025785456771594,1,False
Kurunegala,2015,7,63,44.60550095675898,18.39449904324102,1,False
Kurunegala,2015,8,20,32.076508278203654,-12.076508278203654,1,False
Kurunegala,2015,9,46,26.292063781484973,19.707936218515027,1,False
Kurunegala,2015,10,30,25.32018179000155,4.6798182099984516,1,False
Kurunegala,2015,11,26,31.722861049106847,-5.722861049106847,1,False
Kurunegala,2015,12,22,21.659853303556552,0.34014669644344764,1,False
Kurunegala,2015,13,15,14.602005574934436,0.3979944250655638,1,False
Kurunegala,2015,14,17,19.75888479605389,-2.7588847960538914,1,False
Kurunegala,2015,15,6,7.167363435534749,-1.1673634355347486,1,False
Kurunegala,2015,16,7,9.022587652153678,-2.0225876521536783,1,False
Kurunegala,2015,17,25,15.118046784639743,9.881953215360257,1,False
Kurunegala,2015,18,3,11.57602212739838,-8.57602212739838,1,False
Kurunegala,2015,19,13,11.971282721105263,1.028717278894737,1,False
Kurunegala,2015,20,9,11.479991531262398,-2.4799915312623977,1,False
Kurunegala,2015,21,11,11.98216597722087,-0.9821659772208697,1,False
Kurunegala,2015,22,15,8.062908896448025,6.937091103551975,1,False
Kurunegala,2015,23,13,12.757703060884177,0.24229693911582295,1,False
Kurunegala,2015,24,12,14.357858334770645,-2.357858334770645,1,False
Kurunegala,2015,25,13,15.613699263672935,-2.6136992636729346,1,False
Kurunegala,2015,26,13,11.001568817654881,1.9984311823451186,1,False
Kurunegala,2015,27,12,10.248547698959909,1.751452301040091,1,False
Kurunegala,2015,28,15,15.823767044853227,-0.823767044853227,1,False
Kurunegala,2015,29,14,16.531641471159453,-2.5316414711594533,1,False
Kurunegala,2015,31,9,15.3683570304043,-6.368357030404299,1,False
Kurunegala,2015,32,17,12.215012797195977,4.7849872028040235,1,False
Kurunegala,2015,33,8,10.031043669280818,-2.031043669280818,1,False
Kurunegala,2015,34,11,9.687402148486695,1.3125978515133045,1,False
Kurunegala,2015,35,23,12.563152043698198,10.436847956301802,1,False
Kurunegala,2015,36,7,12.976664401737864,-5.976664401737864,1,False
Kurunegala,2015,37,6,10.513364982478606,-4.513364982478606,1,False
Kurunegala,2015,38,8,5.488848671454606,2.5111513285453944,1,False
Kurunegala,2015,39,2,9.154896813595009,-7.154896813595009,1,False
Kurunegala,2015,40,9,7.8036180644428095,1.1963819355571905,1,False
Kurunegala,2015,41,9,9.213895181004279,-0.21389518100427907,1,False
Kurunegala,2015,42,11,9.901372773392291,1.098627226607709,1,False
Kurunegala,2015,43,5,11.895837027389634,-6.895837027389634,1,False
Kurunegala,2015,44,15,13.02789186911105,1.9721081308889499,1,False
Kurunegala,2015,45,9,14.414970085562969,-5.4149700855629685,1,False
Kurunegala,2015,46,12,12.58231885634273,-0.5823188563427308,1,False
Kurunegala,2015,47,29,16.05585293731756,12.94414706268244,1,False
Kurunegala,2015,48,21,25.762688229657297,-4.7626882296572965,1,False
Kurunegala,2015,49,13,22.278025601250867,-9.278025601250867,1,False
Kurunegala,2015,50,24,22.256588064307984,1.7434119356920164,1,False
Kurunegala,2015,51,16,13.955529160996422,2.044470839003578,1,False
Kurunegala,2015,52,9,11.523733194260856,-2.5237331942608563,1,False
Kurunegala,2016,1,27,28.35649037463728,-1.3564903746372785,1,False
Kurunegala,2016,2,32,26.54970481555621,5.450295184443789,1,False
Kurunegala,2016,3,36,35.01663773352707,0.9833622664729305,1,False
Kurunegala,2016,4,60,45.80967721597348,14.19032278402652,1,False
Kurunegala,2016,5,40,42.946900282351834,-2.9469002823518338,1,False
Kurunegala,2016,6,27,38.33955775179271,-11.33955775179271,1,False
Kurunegala,2016,7,47,42.17022668446046,4.829773315539541,1,False
Kurunegala,2016,8,35,33.12581166770242,1.874188332297578,1,False
Kurunegala,2016,9,31,32.73152351133385,-1.7315235113338474,1,False
Kurunegala,2016,10,23,27.11324437733259,-4.113244377332592,1,False
Kurunegala,2016,11,15,19.650340825995485,-4.650340825995485,1,False
Kurunegala,2016,12,10,16.93276873845099,-6.932768738450989,1,False
Kurunegala,2016,13,14,11.539059921125757,2.460940078874243,1,False
Kurunegala,2016,14,21,9.429559179548228,11.570440820451772,1,False
Kurunegala,2016,15,1,11.705895382981998,-10.705895382981998,1,False
Kurunegala,2016,16,13,7.380941447494266,5.619058552505734,1,False
Kurunegala,2016,17,11,22.68260548905097,-11.682605489050971,1,False
Kurunegala,2016,18,23,23.775099555151236,-0.7750995551512361,1,False
Kurunegala,2016,19,31,11.924568515326401,19.0754314846736,1,False
Kurunegala,2016,20,12,16.980295570990524,-4.980295570990524,1,False
Kurunegala,2016,21,43,17.411556857091703,25.588443142908297,1,False
Kurunegala,2016,22,46,36.26603751451902,9.73396248548098,1,False
Kurunegala,2016,23,62,52.81695440261731,9.183045597382687,1,False
Kurunegala,2016,24,9,13.42243979957182,-4.422439799571819,1,False
Kurunegala,2016,25,51,33.8981810852227,17.101818914777297,1,False
Kurunegala,2016,26,103,95.99007550181237,7.00992449818763,1,False
Kurunegala,2016,27,76,93.46973767377284,-17.46973767377284,1,False
Kurunegala,2016,28,87,78.72000238878178,8.27999761121822,1,False
Kurunegala,2016,29,97,101.65179925429815,-4.6517992542981546,1,False
Kurunegala,2016,30,98,107.89450702338199,-9.89450702338199,1,False
Kurunegala,2016,31,99,79.35420228501957,19.645797714980432,1,False
Kurunegala,2016,32,70,87.15779551541345,-17.157795515413454,1,False
Kurunegala,2016,33,55,61.42466451054056,-6.424664510540559,1,False
Kurunegala,2016,34,82,167.583036443603,-85.58303644360299,1,False
Kurunegala,2016,35,32,30.029422398527565,1.970577601472435,1,False
Kurunegala,2016,36,22,20.33376218026706,1.6662378197329417,1,False
Kurunegala,2016,37,15,22.54017109392942,-7.54017109392942,1,False
Kurunegala,2016,38,22,15.254953059097312,6.745046940902688,1,False
Kurunegala,2016,39,23,23.055228469452885,-0.055228469452885065,1,False
Kurunegala,2016,40,12,16.636141735065646,-4.636141735065646,1,False
Kurunegala,2016,41,23,17.08673911867805,5.91326088132195,1,False
Kurunegala,2016,42,13,17.68733137480092,-4.6873313748009195,1,False
Kurunegala,2016,43,8,12.093471999331214,-4.093471999331214,1,False
Kurunegala,2016,44,13,11.240662431958242,1.759337568041758,1,False
Kurunegala,2016,45,2,19.74651622507806,-17.74651622507806,1,False
Kurunegala,2016,46,13,8.216445260487388,4.783554739512612,1,False
Kurunegala,2016,47,21,12.654208872128024,8.345791127871976,1,False
Kurunegala,2016,48,20,19.567164454949122,0.43283554505087807,1,False
Kurunegala,2016,49,24,22.937426040799895,1.0625739592001047,1,False
Kurunegala,2016,50,15,30.14638652255149,-15.146386522551492,1,False
Kurunegala,2016,51,21,24.321888828090845,-3.321888828090845,1,False
Kurunegala,2016,52,37,39.952381909317126,-2.9523819093171255,1,False
Kurunegala,2016,53,80,59.32963969278187,20.670360307218132,1,False
Kurunegala,2017,1,90,45.54473610129978,44.45526389870022,1,False
Kurunegala,2017,2,60,78.87499573122761,-18.874995731227614,1,False
Kurunegala,2017,3,85,85.40788879240806,-0.407888792408059,1,False
Kurunegala,2017,4,75,67.27602809130629,7.723971908693713,1,False
Kurunegala,2017,5,37,48.335855185713086,-11.335855185713086,1,False
Kurunegala,2017,6,51,60.06160221057313,-9.061602210573128,1,False
Kurunegala,2017,7,75,56.17113328344561,18.828866716554387,1,False
Kurunegala,2017,8,49,42.365883510562256,6.634116489437744,1,False
Kurunegala,2017,9,75,72.94605160098799,2.0539483990120146,1,False
Kurunegala,2017,10,79,78.40642534539322,0.5935746546067833,1,False
Kurunegala,2017,11,89,134.21557618048826,-45.215576180488256,1,False
Kurunegala,2017,12,85,123.6237737580561,-38.6237737580561,1,False
Kurunegala,2017,13,131,111.88404678865682,19.115953211343182,1,False
Kurunegala,2017,14,129,124.24836736318842,4.751632636811578,1,False
Kurunegala,2017,15,103,82.38264185124348,20.617358148756523,1,False
Kurunegala,2017,16,205,188.22024540973086,16.779754590269135,1,False
Kurunegala,2017,17,192,193.79907399102066,-1.7990739910206628,1,False
Kurunegala,2017,18,240,230.4377583701227,9.562241629877292,1,False
Kurunegala,2017,19,247,202.11576934765213,44.88423065234787,1,False
Kurunegala,2017,20,526,394.6521531951629,131.3478468048371,1,False
Kurunegala,2017,21,268,370.78460675383974,-102.78460675383974,1,False
Kurunegala,2017,22,504,348.3737524246253,155.6262475753747,1,False
Kurunegala,2017,23,424,416.66110861538436,7.338891384615636,1,False
Kurunegala,2017,24,290,411.65848379048464,-121.65848379048464,1,False
Kurunegala,2017,25,444,485.085467097349,-41.08546709734901,1,False
Kurunegala,2017,26,306,408.5774450273746,-102.57744502737461,1,False
Kurunegala,2017,27,564,596.6227332453733,-32.6227332453733,1,False
Kurunegala,2017,28,681,648.468419204715,32.53158079528498,1,False
Kurunegala,2017,29,569,627.0792008192033,-58.079200819203265,1,False
Kurunegala,2017,30,486,549.0499794699318,-63.04997946993183,1,False
Kurunegala,2017,31,477,462.1502373527888,14.849762647211207,1,False
Kurunegala,2017,32,423,314.70431577143984,108.29568422856016,1,False
Kurunegala,2017,33,341,319.66635910657675,21.33364089342325,1,False
Kurunegala,2017,34,246,235.60590321592605,10.394096784073952,1,False
Kurunegala,2017,35,148,159.8595261945511,-11.859526194551108,1,False
Kurunegala,2017,36,161,131.41300784643684,29.58699215356316,1,False
Kurunegala,2017,37,102,115.25251429102921,-13.252514291029215,1,False
Kurunegala,2017,38,92,95.04090508771691,-3.040905087716908,1,False
Kurunegala,2017,39,73,85.4920032504366,-12.492003250436596,1,False
Kurunegala,2017,40,62,81.18979439467711,-19.189794394677108,1,False
Kurunegala,2017,41,97,75.17474349821926,21.825256501780743,1,False
Kurunegala,2017,42,71,70.40446613019347,0.5955338698065304,1,False
Kurunegala,2017,43,138,101.354265227254,36.645734772745996,1,False
Kurunegala,2017,44,177,133.5081866294604,43.4918133705396,1,False
Kurunegala,2017,45,229,192.67651687654,36.323483123459994,1,False
Kurunegala,2017,46,156,184.41292039493067,-28.412920394930666,1,False
Kurunegala,2017,47,185,168.6488176653772,16.35118233462279,1,False
Kurunegala,2017,48,119,150.27614085446987,-31.276140854469872,1,False
