District,Year,Week,Week_Start_Date,Week_End_Date,Number_of_Cases,is_imputed,is_reporting_anomaly,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),climate_data_source,Estimated_Population,Source_Type,cases_per_100k,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rolling_mean_cases_4w,rolling_std_cases_4w,rate_of_change,momentum_vs_rolling_mean,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_7,rainfall_lag_8,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_4,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_4,current_rainfall,current_temperature,current_humidity,sin_week,cos_week,monsoon_indicator_SW,monsoon_indicator_NE,case_anomaly_lag_1,case_anomaly_lag_2
Batticaloa,2012,42,2012-10-13,2012-10-19,11.0,False,False,150.4,150.4,88.42857142857143,95.14285714285714,76.0,28.75714285714286,24.342857142857145,31.15714285714285,34.857142857142854,29.3,25.97142857142857,observed,526567,census,2.089002918906806,5.0,2.0,5.0,1.0,3.25,2.06155281280883,3.0,1.75,0.1,48.7,29.9,13.4,14.9,19.3,9.6,27.65714285714285,28.928571428571427,28.12857142857143,29.514285714285712,80.42857142857143,73.85714285714286,77.28571428571429,68.0,150.4,25.97142857142857,88.42857142857143,-0.9350162426854148,0.35460488704253557,0,0,-0.15176552392487172,-0.27149318632468755
Batticaloa,2012,43,2012-10-20,2012-10-26,4.0,False,False,72.7,72.7,88.0,96.42857142857144,74.42857142857143,28.728571428571428,24.2,31.285714285714285,34.457142857142856,29.285714285714285,26.085714285714285,observed,526567,census,0.7596374250570203,11.0,5.0,2.0,5.0,5.75,3.774917217635375,6.0,5.25,50.5,0.1,48.7,29.9,13.4,14.9,19.3,25.97142857142857,27.65714285714285,28.928571428571427,28.12857142857143,88.42857142857143,80.42857142857143,73.85714285714286,77.28571428571429,72.7,26.085714285714285,88.0,-0.8854560256532101,0.464723172043768,0,0,0.11947503891427869,-0.15176552392487172
Batticaloa,2012,44,2012-10-27,2012-11-02,4.0,False,False,157.1,157.1,88.28571428571429,95.42857142857144,77.28571428571429,28.185714285714287,24.228571428571428,29.65714285714285,32.84285714285714,27.27142857142857,25.728571428571428,observed,526567,census,0.7596374250570203,4.0,11.0,5.0,2.0,5.5,3.872983346207417,-7.0,-1.5,150.4,50.5,0.1,48.7,29.9,13.4,14.9,26.085714285714285,25.97142857142857,27.65714285714285,28.928571428571427,88.0,88.42857142857143,80.42857142857143,73.85714285714286,157.1,25.728571428571428,88.28571428571429,-0.822983865893657,0.5680647467311548,0,1,-0.2798658128500401,0.11947503891427869
Batticaloa,2012,45,2012-11-03,2012-11-09,5.0,False,False,49.3,49.3,88.57142857142857,97.42857142857144,75.0,29.214285714285715,24.071428571428573,31.7,35.971428571428575,29.285714285714285,26.15714285714285,observed,526567,census,0.9495467813212752,4.0,4.0,11.0,5.0,6.0,3.366501646120693,0.0,-2.0,72.7,150.4,50.5,0.1,48.7,29.9,13.4,25.728571428571428,26.085714285714285,25.97142857142857,27.65714285714285,88.28571428571429,88.0,88.42857142857143,80.42857142857143,49.3,26.15714285714285,88.57142857142857,-0.7485107481711011,0.6631226582407952,0,1,-0.32091614720096945,-0.2798658128500401
Batticaloa,2012,46,2012-11-10,2012-11-16,5.0,False,False,107.1,107.1,90.71428571428572,96.42857142857144,82.0,27.9,24.085714285714285,30.15714285714285,33.471428571428575,28.557142857142857,25.414285714285715,observed,526567,census,0.9495467813212752,5.0,4.0,4.0,11.0,6.0,3.366501646120693,1.0,-1.0,157.1,72.7,150.4,50.5,0.1,48.7,29.9,26.15714285714285,25.728571428571428,26.085714285714285,25.97142857142857,88.57142857142857,88.28571428571429,88.0,88.42857142857143,107.1,25.414285714285715,90.71428571428572,-0.6631226582407955,0.7485107481711007,0,1,-0.31156641355591375,-0.32091614720096945
Batticaloa,2012,47,2012-11-17,2012-11-23,12.0,False,False,4.0,4.0,82.0,94.71428571428572,66.0,29.47142857142857,23.842857142857145,31.27142857142857,35.285714285714285,28.557142857142857,26.414285714285715,observed,526567,census,2.278912275171061,5.0,5.0,4.0,4.0,4.5,0.5773502691896252,0.0,0.5,49.3,157.1,72.7,150.4,50.5,0.1,48.7,25.414285714285715,26.15714285714285,25.728571428571428,26.085714285714285,90.71428571428572,88.57142857142857,88.28571428571429,88.0,4.0,26.414285714285715,82.0,-0.5680647467311559,0.8229838658936564,0,1,-0.3540328931467987,-0.31156641355591375
Batticaloa,2012,48,2012-11-24,2012-11-30,6.0,False,False,165.20000000000002,165.20000000000002,87.0,94.42857142857144,75.71428571428571,27.47142857142857,24.17142857142857,29.65714285714285,31.842857142857145,28.61428571428572,25.385714285714283,observed,526567,census,1.1394561375855303,12.0,5.0,5.0,4.0,6.5,3.696845502136472,7.0,5.5,107.1,49.3,157.1,72.7,150.4,50.5,0.1,26.414285714285715,25.414285714285715,26.15714285714285,25.728571428571428,82.0,90.71428571428572,88.57142857142857,88.28571428571429,165.20000000000002,25.385714285714283,87.0,-0.4647231720437684,0.88545602565321,0,1,-0.036377588102282254,-0.3540328931467987
Batticaloa,2012,49,2012-12-01,2012-12-07,11.0,False,False,16.8,16.8,83.42857142857143,92.14285714285714,70.57142857142857,28.185714285714287,23.7,29.75714285714286,33.15714285714286,27.52857142857143,25.67142857142857,observed,526567,census,2.089002918906806,6.0,12.0,5.0,5.0,7.0,3.366501646120692,-6.0,-1.0,4.0,107.1,49.3,157.1,72.7,150.4,50.5,25.385714285714283,26.414285714285715,25.414285714285715,26.15714285714285,87.0,82.0,90.71428571428572,88.57142857142857,16.8,25.67142857142857,83.42857142857143,-0.35460488704253595,0.9350162426854147,0,1,-0.3862812712282161,-0.036377588102282254
Batticaloa,2012,50,2012-12-08,2012-12-14,10.0,False,False,1.7,1.7,79.71428571428571,92.0,65.85714285714286,28.214285714285715,23.15714285714285,29.32857142857143,32.01428571428571,27.085714285714285,25.557142857142857,observed,526567,census,1.8990935626425507,11.0,6.0,12.0,5.0,8.5,3.5118845842842457,5.0,2.5,165.20000000000002,4.0,107.1,49.3,157.1,72.7,150.4,25.67142857142857,25.385714285714283,26.414285714285715,25.414285714285715,83.42857142857143,87.0,82.0,90.71428571428572,1.7,25.557142857142857,79.71428571428571,-0.2393156642875578,0.970941817426052,0,1,-0.16918380108137043,-0.3862812712282161
Batticaloa,2012,51,2012-12-15,2012-12-21,6.0,False,False,176.2,176.2,92.14285714285714,96.57142857142856,84.71428571428571,26.357142857142858,23.642857142857142,28.6,30.8,27.12857142857143,24.62857142857143,observed,526567,census,1.1394561375855303,10.0,11.0,6.0,12.0,9.75,2.629955639676582,-1.0,0.25,16.8,165.20000000000002,4.0,107.1,49.3,157.1,72.7,25.557142857142857,25.67142857142857,25.385714285714283,26.414285714285715,79.71428571428571,83.42857142857143,87.0,82.0,176.2,24.62857142857143,92.14285714285714,-0.12053668025532363,0.992708874098054,0,1,-0.25855455129662525,-0.16918380108137043
Batticaloa,2012,52,2012-12-22,2012-12-28,4.0,False,False,187.9,187.9,92.71428571428572,96.71428571428572,86.71428571428571,26.47142857142857,23.642857142857142,29.457142857142856,31.61428571428572,27.81428571428572,24.81428571428572,observed,526567,census,0.7596374250570203,6.0,10.0,11.0,6.0,8.25,2.629955639676582,-4.0,-2.25,1.7,16.8,165.20000000000002,4.0,107.1,49.3,157.1,24.62857142857143,25.557142857142857,25.67142857142857,25.385714285714283,92.14285714285714,79.71428571428571,83.42857142857143,87.0,187.9,24.81428571428572,92.71428571428572,6.432490598706546e-16,1.0,0,1,-0.4995955114072326,-0.25855455129662525
Batticaloa,2013,1,2012-12-29,2013-01-04,6.0,False,False,83.7,83.7,89.14285714285714,95.57142857142856,81.14285714285714,27.31428571428572,24.15714285714285,30.071428571428573,31.942857142857143,28.571428571428573,25.5,observed,532346,interpolated,1.1270865189181472,4.0,6.0,10.0,11.0,7.75,3.304037933599834,-2.0,-3.75,176.2,1.7,16.8,165.20000000000002,4.0,107.1,49.3,24.81428571428572,24.62857142857143,25.557142857142857,25.67142857142857,92.71428571428572,92.14285714285714,79.71428571428571,83.42857142857143,83.7,25.5,89.14285714285714,0.12053668025532305,0.992708874098054,0,1,-0.6347165250561181,-0.4995955114072326
Batticaloa,2013,2,2013-01-05,2013-01-11,9.0,False,False,221.2,221.2,89.0,95.28571428571428,77.85714285714286,27.17142857142857,24.142857142857142,29.342857142857145,30.942857142857143,27.985714285714288,25.228571428571428,observed,532346,interpolated,1.690629778377221,6.0,4.0,6.0,10.0,6.5,2.5166114784235822,2.0,-0.5,187.9,176.2,1.7,16.8,165.20000000000002,4.0,107.1,25.5,24.81428571428572,24.62857142857143,25.557142857142857,89.14285714285714,92.71428571428572,92.14285714285714,79.71428571428571,221.2,25.228571428571428,89.0,0.23931566428755774,0.970941817426052,0,1,-0.6440389255840256,-0.6347165250561181
Batticaloa,2013,3,2013-01-12,2013-01-18,8.0,False,False,0.2,0.2,72.0,82.28571428571429,61.0,27.32857142857143,23.557142857142857,27.542857142857144,29.757142857142856,26.32857142857143,25.214285714285715,observed,532346,interpolated,1.5027820252241963,9.0,6.0,4.0,6.0,6.25,2.061552812808829,3.0,2.75,83.7,187.9,176.2,1.7,16.8,165.20000000000002,4.0,25.228571428571428,25.5,24.81428571428572,24.62857142857143,89.0,89.14285714285714,92.71428571428572,92.14285714285714,0.2,25.214285714285715,72.0,0.3546048870425356,0.9350162426854148,0,1,-0.507921763141344,-0.6440389255840256
Batticaloa,2013,4,2013-01-19,2013-01-25,15.0,False,False,131.9,131.9,86.85714285714286,94.57142857142856,77.71428571428571,26.87142857142857,23.37142857142857,28.52857142857143,30.77142857142857,27.014285714285712,24.87142857142857,observed,532346,interpolated,2.817716297295368,8.0,9.0,6.0,4.0,6.75,2.217355782608344,-1.0,1.25,221.2,83.7,187.9,176.2,1.7,16.8,165.20000000000002,25.214285714285715,25.228571428571428,25.5,24.81428571428572,72.0,89.0,89.14285714285714,92.71428571428572,131.9,24.87142857142857,86.85714285714286,0.4647231720437685,0.8854560256532099,0,1,-0.5849162941879598,-0.507921763141344
Batticaloa,2013,5,2013-01-26,2013-02-01,19.0,False,False,0.8,0.8,76.14285714285714,85.57142857142857,65.85714285714286,27.65714285714285,23.7,28.442857142857143,31.214285714285715,27.02857142857143,25.442857142857143,observed,532346,interpolated,3.569107309907466,15.0,8.0,9.0,6.0,9.5,3.872983346207416,7.0,5.5,0.2,221.2,83.7,187.9,176.2,1.7,16.8,24.87142857142857,25.214285714285715,25.228571428571428,25.5,86.85714285714286,72.0,89.0,89.14285714285714,0.8,25.442857142857143,76.14285714285714,0.5680647467311558,0.8229838658936564,0,1,-0.21902551492637562,-0.5849162941879598
Batticaloa,2013,6,2013-02-02,2013-02-08,5.0,False,False,21.4,21.4,87.85714285714286,95.28571428571428,79.28571428571429,27.457142857142856,23.714285714285715,30.057142857142857,32.74285714285714,28.342857142857145,25.442857142857143,observed,532346,interpolated,0.9392387657651228,19.0,15.0,8.0,9.0,12.75,5.188127472091126,4.0,6.25,131.9,0.2,221.2,83.7,187.9,176.2,1.7,25.442857142857143,24.87142857142857,25.214285714285715,25.228571428571428,76.14285714285714,86.85714285714286,72.0,89.0,21.4,25.442857142857143,87.85714285714286,0.6631226582407952,0.7485107481711011,0,1,-0.011039355958203557,-0.21902551492637562
Batticaloa,2013,7,2013-02-09,2013-02-15,6.0,False,False,93.4,93.4,87.42857142857143,94.28571428571428,78.85714285714286,27.31428571428572,24.057142857142857,29.785714285714285,31.857142857142858,28.12857142857143,25.457142857142856,observed,532346,interpolated,1.1270865189181472,5.0,19.0,15.0,8.0,11.75,6.3966136874651625,-14.0,-6.75,0.8,131.9,0.2,221.2,83.7,187.9,176.2,25.442857142857143,25.442857142857143,24.87142857142857,25.214285714285715,87.85714285714286,76.14285714285714,86.85714285714286,72.0,93.4,25.457142857142856,87.42857142857143,0.7485107481711011,0.6631226582407953,0,1,-0.7803924373978637,-0.011039355958203557
Batticaloa,2013,8,2013-02-16,2013-02-22,22.0,False,False,10.9,10.9,83.42857142857143,94.28571428571428,71.0,28.885714285714283,23.842857142857145,31.014285714285712,34.7,28.485714285714288,26.25714285714286,observed,532346,interpolated,4.13265056936654,6.0,5.0,19.0,15.0,11.25,6.849574196011505,1.0,-5.25,21.4,0.8,131.9,0.2,221.2,83.7,187.9,25.457142857142856,25.442857142857143,25.442857142857143,24.87142857142857,87.42857142857143,87.85714285714286,76.14285714285714,86.85714285714286,10.9,26.25714285714286,83.42857142857143,0.8229838658936564,0.5680647467311559,0,1,-0.7239252582808459,-0.7803924373978637
Batticaloa,2013,9,2013-02-23,2013-03-01,28.0,False,False,0.0,0.0,75.71428571428571,90.42857142857144,60.71428571428572,28.87142857142857,23.285714285714285,29.342857142857145,33.01428571428571,27.185714285714287,25.857142857142858,observed,532346,interpolated,5.259737088284688,22.0,6.0,5.0,19.0,13.0,8.755950357709132,16.0,9.0,93.4,21.4,0.8,131.9,0.2,221.2,83.7,26.25714285714286,25.457142857142856,25.442857142857143,25.442857142857143,83.42857142857143,87.42857142857143,87.85714285714286,76.14285714285714,0.0,25.857142857142858,75.71428571428571,0.8854560256532099,0.4647231720437686,0,0,0.15833552608656257,-0.7239252582808459
Batticaloa,2013,10,2013-03-02,2013-03-08,1.0,False,False,85.1,85.1,85.57142857142857,92.85714285714286,76.28571428571429,28.214285714285715,24.571428571428573,30.685714285714287,33.44285714285714,29.12857142857143,26.214285714285715,observed,532346,interpolated,0.1878477531530245,28.0,22.0,6.0,5.0,15.25,11.528949070347508,6.0,12.75,10.9,93.4,21.4,0.8,131.9,0.2,221.2,25.857142857142858,26.25714285714286,25.457142857142856,25.442857142857143,75.71428571428571,83.42857142857143,87.42857142857143,87.85714285714286,85.1,26.214285714285715,85.57142857142857,0.9350162426854148,0.35460488704253557,0,0,0.5002915018060009,0.15833552608656257
Batticaloa,2013,11,2013-03-09,2013-03-15,12.0,False,False,15.9,15.9,86.85714285714286,95.0,75.14285714285714,29.085714285714285,24.8,32.17142857142857,36.05714285714286,30.1,26.65714285714285,observed,532346,interpolated,2.2541730378362943,1.0,28.0,22.0,6.0,14.25,12.816005617976296,-27.0,-13.25,0.0,10.9,93.4,21.4,0.8,131.9,0.2,26.214285714285715,25.857142857142858,26.25714285714286,25.457142857142856,85.57142857142857,75.71428571428571,83.42857142857143,87.42857142857143,15.9,26.65714285714285,86.85714285714286,0.970941817426052,0.23931566428755804,0,0,-0.9549660151867715,0.5002915018060009
Batticaloa,2013,12,2013-03-16,2013-03-22,13.0,False,False,3.2,3.2,81.57142857142857,93.57142857142856,67.14285714285714,29.585714285714285,24.557142857142857,31.87142857142857,35.57142857142857,29.485714285714288,26.9,observed,532346,interpolated,2.442020790989319,12.0,1.0,28.0,22.0,15.75,11.84271928232701,11.0,-3.75,85.1,0.0,10.9,93.4,21.4,0.8,131.9,26.65714285714285,26.214285714285715,25.857142857142858,26.25714285714286,86.85714285714286,85.57142857142857,75.71428571428571,83.42857142857143,3.2,26.9,81.57142857142857,0.992708874098054,0.120536680255323,0,0,-0.32834187319628305,-0.9549660151867715
Batticaloa,2013,13,2013-03-23,2013-03-29,10.0,False,False,21.5,21.5,85.0,95.71428571428572,70.71428571428571,30.17142857142857,24.9,32.81428571428571,36.957142857142856,30.357142857142858,27.17142857142857,observed,532346,interpolated,1.878477531530245,13.0,12.0,1.0,28.0,13.5,11.090536506409418,1.0,-0.5,15.9,85.1,0.0,10.9,93.4,21.4,0.8,26.9,26.65714285714285,26.214285714285715,25.857142857142858,81.57142857142857,86.85714285714286,85.57142857142857,75.71428571428571,21.5,27.17142857142857,85.0,1.0,-1.6081226496766366e-16,0,0,-0.24289332065268124,-0.32834187319628305
Batticaloa,2013,14,2013-03-30,2013-04-05,20.0,False,False,0.1,0.1,76.85714285714286,94.28571428571428,58.142857142857146,31.81428571428572,25.15714285714285,33.65714285714286,38.84285714285714,30.75714285714286,28.228571428571428,observed,532346,interpolated,3.75695506306049,10.0,13.0,12.0,1.0,9.0,5.477225575051661,-3.0,1.0,3.2,15.9,85.1,0.0,10.9,93.4,21.4,27.17142857142857,26.9,26.65714285714285,26.214285714285715,85.0,81.57142857142857,86.85714285714286,85.57142857142857,0.1,28.228571428571428,76.85714285714286,0.992708874098054,-0.12053668025532288,0,0,-0.3712341198089309,-0.24289332065268124
Batticaloa,2013,15,2013-04-06,2013-04-12,8.0,False,False,10.4,10.4,78.42857142857143,94.0,58.85714285714285,32.34285714285714,26.057142857142857,34.51428571428571,39.114285714285714,32.128571428571426,28.785714285714285,observed,532346,interpolated,1.5027820252241963,20.0,10.0,13.0,12.0,13.75,4.349329450233297,10.0,6.25,21.5,3.2,15.9,85.1,0.0,10.9,93.4,28.228571428571428,27.17142857142857,26.9,26.65714285714285,76.85714285714286,85.0,81.57142857142857,86.85714285714286,10.4,28.785714285714285,78.42857142857143,0.9709418174260521,-0.2393156642875575,0,0,0.21498420632193596,-0.3712341198089309
Batticaloa,2013,16,2013-04-13,2013-04-19,8.0,False,False,9.7,9.7,78.71428571428571,95.28571428571428,57.0,32.8,25.9,34.92857142857143,40.01428571428572,31.65714285714285,28.914285714285715,observed,532346,interpolated,1.5027820252241963,8.0,20.0,10.0,13.0,12.75,5.251983752196244,-12.0,-4.75,0.1,21.5,3.2,15.9,85.1,0.0,10.9,28.785714285714285,28.228571428571428,27.17142857142857,26.9,78.42857142857143,76.85714285714286,85.0,81.57142857142857,9.7,28.914285714285715,78.71428571428571,0.9350162426854148,-0.35460488704253545,0,0,-0.3971928816277271,0.21498420632193596
Batticaloa,2013,17,2013-04-20,2013-04-26,5.0,False,False,7.899999999999999,7.899999999999999,75.57142857142857,92.42857142857144,55.57142857142857,32.9,26.2,34.785714285714285,39.371428571428574,32.357142857142854,29.1,observed,532346,interpolated,0.9392387657651228,8.0,8.0,20.0,10.0,11.5,5.7445626465380295,0.0,-3.5,10.4,0.1,21.5,3.2,15.9,85.1,0.0,28.914285714285715,28.785714285714285,28.228571428571428,27.17142857142857,78.71428571428571,78.42857142857143,76.85714285714286,85.0,7.899999999999999,29.1,75.57142857142857,0.8854560256532099,-0.4647231720437685,0,0,-0.3506650848484611,-0.3971928816277271
Batticaloa,2013,18,2013-04-27,2013-05-03,11.0,False,False,53.5,53.5,80.57142857142857,94.42857142857144,60.142857142857146,32.3,25.985714285714288,34.32857142857143,39.142857142857146,31.685714285714287,28.428571428571427,observed,532346,interpolated,2.06632528468327,5.0,8.0,8.0,20.0,10.25,6.652067347825036,-3.0,-5.25,9.7,10.4,0.1,21.5,3.2,15.9,85.1,29.1,28.914285714285715,28.785714285714285,28.228571428571428,75.57142857142857,78.71428571428571,78.42857142857143,76.85714285714286,53.5,28.428571428571427,80.57142857142857,0.8229838658936565,-0.5680647467311557,0,0,-0.4656996502344132,-0.3506650848484611
Batticaloa,2013,19,2013-05-04,2013-05-10,14.0,False,False,7.5,7.5,79.57142857142857,92.71428571428572,61.71428571428572,32.15714285714286,26.27142857142857,34.74285714285714,38.885714285714286,31.957142857142856,28.8,observed,532346,interpolated,2.629868544142344,11.0,5.0,8.0,8.0,8.0,2.44948974278318,6.0,3.0,7.899999999999999,9.7,10.4,0.1,21.5,3.2,15.9,28.428571428571427,29.1,28.914285714285715,28.785714285714285,80.57142857142857,75.57142857142857,78.71428571428571,78.42857142857143,7.5,28.8,79.57142857142857,0.7485107481711013,-0.663122658240795,0,0,-0.08733839126522586,-0.4656996502344132
Batticaloa,2013,20,2013-05-11,2013-05-17,2.0,False,False,1.6,1.6,68.57142857142857,87.14285714285714,49.285714285714285,34.77142857142857,27.0,35.05714285714286,39.44285714285714,32.17142857142857,30.357142857142858,observed,532346,interpolated,0.3756955063060491,14.0,11.0,5.0,8.0,9.5,3.872983346207418,3.0,4.5,53.5,7.899999999999999,9.7,10.4,0.1,21.5,3.2,28.8,28.428571428571427,29.1,28.914285714285715,79.57142857142857,80.57142857142857,75.57142857142857,78.71428571428571,1.6,30.357142857142858,68.57142857142857,0.6631226582407952,-0.7485107481711012,1,0,0.12801089934098314,-0.08733839126522586
Batticaloa,2013,21,2013-05-18,2013-05-24,14.0,False,False,31.2,31.2,77.28571428571429,91.85714285714286,57.71428571428572,33.371428571428574,26.3,35.01428571428571,40.142857142857146,31.914285714285715,29.228571428571428,observed,532346,interpolated,2.629868544142344,2.0,14.0,11.0,5.0,8.0,5.477225575051662,-12.0,-6.0,7.5,53.5,7.899999999999999,9.7,10.4,0.1,21.5,30.357142857142858,28.8,28.428571428571427,29.1,68.57142857142857,79.57142857142857,80.57142857142857,75.57142857142857,31.2,29.228571428571428,77.28571428571429,0.5680647467311558,-0.8229838658936564,1,0,-0.47607277951894333,0.12801089934098314
Batticaloa,2013,22,2013-05-25,2013-05-31,19.0,False,False,15.9,15.9,67.0,87.14285714285714,47.142857142857146,34.65714285714286,26.37142857142857,33.94285714285714,38.91428571428571,30.885714285714283,29.9,observed,532346,interpolated,3.569107309907466,14.0,2.0,14.0,11.0,10.25,5.6789083458002745,12.0,3.75,1.6,7.5,53.5,7.899999999999999,9.7,10.4,0.1,29.228571428571428,30.357142857142858,28.8,28.428571428571427,77.28571428571429,68.57142857142857,79.57142857142857,80.57142857142857,15.9,29.9,67.0,0.46472317204376906,-0.8854560256532096,1,0,0.23058910645036532,-0.47607277951894333
